filename,className,parent-element,slotName
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,BalaclavaMask_Pink,Items[9],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,BalaclavaMask_White,Items[10],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,WeldingMask,Items[11],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Bandana_Blackpattern,Items[12],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Bandana_Camopattern,Items[13],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Bandana_Greenpattern,Items[14],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Bandana_Polkapattern,Items[15],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Bandana_Redpattern,Items[16],MASK
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,PoliceVest,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,UKAssVest_Olive,Items[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,UKAssVest_Camo,Items[2],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,HighCapacityVest_Olive,Items[3],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,MilitaryBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,CivilianBelt,Items[1],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,BaseballBat,Items[0],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,FirefighterAxe,Items[1],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Shovel,Items[2],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,PipeWrench,Items[3],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Pipe,Items[4],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Pickaxe,Items[5],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,Crowbar,Items[6],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\UnarmedLoadout.json,,Items[7],Melee
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,,,none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,USMCJacket_Desert,Items[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,USMCJacket_Woodland,Items[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_762x54,InventoryCargo[0],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_762x39,InventoryCargo[1],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_556x45,InventoryCargo[2],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_9x19,InventoryCargo[3],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_45ACP,InventoryCargo[4],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_308Win,InventoryCargo[5],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_12gaPellets,InventoryCargo[6],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_12gaSlug,InventoryCargo[7],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Ammo_Expansion_338,InventoryCargo[8],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,whetstone,InventoryCargo[9],Body
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,USMCPants_Desert,Items[0],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,USMCPants_Woodland,Items[1],Legs
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CombatBoots_Beige,Items[0],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CombatBoots_Black,Items[1],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CombatBoots_Brown,Items[2],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CombatBoots_Green,Items[3],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CombatBoots_Grey,Items[4],Feet
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CoyoteBag_Brown,Items[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BandageDressing,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BandageDressing,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Chemlight_Green,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Chemlight_Green,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,CoyoteBag_Green,Items[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BandageDressing,InventoryCargo[0],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BandageDressing,InventoryCargo[1],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Chemlight_Green,InventoryCargo[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Chemlight_Green,InventoryCargo[3],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,,Items[2],Back
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,PlateCarrierVest,Items[0],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,PlateCarrierPouches,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,PlateCarrierHolster,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,HighCapacityVest_Olive,Items[1],Vest
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BallisticHelmet_Black,Items[1],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BallisticHelmet_Green,Items[2],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mich2001Helmet,Items[3],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,NVGoggles,Items[0],Headgear
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,TacticalGloves_Beige,Items[0],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,TacticalGloves_Black,Items[1],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,TacticalGloves_Green,Items[2],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,,Items[3],Gloves
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,MilitaryBelt,Items[0],Hips
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Apple,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,BandageDressing,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,WEAPON,Sets[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Scout,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Scout_5Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ACOGOptic,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ACOGOptic_6x,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ReflexOptic,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M68Optic,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,StarlightOptic,Items[5],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Scout_5Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Scout_5Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,WEAPON,Sets[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,FAMAS,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_FAMAS_25Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_FAMAS_25Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_FAMAS_25Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,WEAPON,Sets[2],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4A1,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_STANAG_30Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_STANAG_60Rnd,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_CMAG_10Rnd,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_CMAG_20Rnd,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_CMAG_30Rnd,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_CMAG_40Rnd,Items[5],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_CQBBttstck,Items[6],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_MPBttstck,Items[7],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_OEBttstck,Items[8],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_MPHndgrd,Items[9],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_PlasticHndgrd,Items[10],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_RISHndgrd,Items[11],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ACOGOptic,Items[12],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ACOGOptic_6x,Items[13],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ReflexOptic,Items[14],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M68Optic,Items[15],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_T3NRDSOptic,Items[16],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,StarlightOptic,Items[17],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M4_CarryHandleOptic,Items[18],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_STANAG_30Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_STANAG_30Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,WEAPON,Sets[3],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Aug,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Aug_30Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Aug_30Rnd,InventoryCargo[0],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Aug_30Rnd,InventoryCargo[1],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,WEAPON,Sets[4],none
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,AugShort,Items[0],Shoulder
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Mag_Aug_30Rnd,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ACOGOptic,Items[1],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ACOGOptic_6x,Items[2],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,ReflexOptic,Items[3],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,M68Optic,Items[4],
C:\Program Files (x86)\Steam\steamapps\common\DayZServerChernaTrader\config\ExpansionMod\Loadouts\WestLoadout.json,Battery9V,Items[0],
